Season No;Episode No;Episode Name;Character Name;Dialogue
1;4;M. Night Shaym-Aliens!;Rick;Hey, Jerry, don't worry about it. So what if the most meaningful day of your life was a simulation operating at minimum capacity?
1;4;M. Night Shaym-Aliens!;Jerry;You know what, Rick? Those guys took you for a ride, too. You should try having a little respect for the dummies of the universe, now that you're one of us.
1;4;M. Night Shaym-Aliens!;Rick;Maybe you're right, Jerry. Maybe you're right.
1;4;M. Night Shaym-Aliens!;Prince Nebulon;All right, everybody. Two parts Plutonic quarks… One part cesium…. A-and listen, I’m sorry for shouting earlier. I-I couldn't ask for a better staff. I love you guys, and I love all your families. And the final ingredient…
1;4;M. Night Shaym-Aliens!;Jerry;Whoa! What the hell?! W-what happened back there?
1;4;M. Night Shaym-Aliens!;Rick;Why don't you ask the smartest people in the universe, Jerry? Oh, yeah. You can't. They blew up.
1;4;M. Night Shaym-Aliens!;Jerry;So… What do you think?
1;4;M. Night Shaym-Aliens!;Mr. Marklevitz;You're fired.
1;4;M. Night Shaym-Aliens!;Jerry;Wha--? But t-this idea was tested in a state-of-the-art simulation.
1;4;M. Night Shaym-Aliens!;Mr. Marklevitz;Well, then, it was a terrible simulation. Get out.
1;4;M. Night Shaym-Aliens!;Mr. Marklevitz;Man, how does a guy like that go home and have sex with his wife?
1;4;M. Night Shaym-Aliens!;Rick;Hey, Morty.
1;4;M. Night Shaym-Aliens!;Morty;What?
1;4;M. Night Shaym-Aliens!;Rick;Hey, little buddy. H-h-how you doing in here right now?
1;4;M. Night Shaym-Aliens!;Morty;Aw, geez, Rick. What are you doing, man?
1;4;M. Night Shaym-Aliens!;Rick;Y-y-you're a good kid, Morty. Y-you're a real l-little c-character, Morty.
1;4;M. Night Shaym-Aliens!;Morty;Oh, boy.
1;4;M. Night Shaym-Aliens!;Rick;You know, I had a really rocky road today, M-Morty. You're my little friend, aren't you? We had some good times together, huh, M-Morty? We You're a real true hero out in the field. You're a... You're a real trouper, huh, M-M-Morty?
1;4;M. Night Shaym-Aliens!;Morty;Have you been drinking, Rick?
1;4;M. Night Shaym-Aliens!;Rick;I really appreciate you, Morty.
1;4;M. Night Shaym-Aliens!;Morty;O-okay, cool. A-alright, Rick.
1;4;M. Night Shaym-Aliens!;Rick;You little son of a bitch! Y-y- are you a simulation?! Huh?! Are you a simulation?!
1;4;M. Night Shaym-Aliens!;Morty;No! No! No!
1;4;M. Night Shaym-Aliens!;Rick;You little son of a bitch! I-I-I’m sorry, Morty. Y-you're a good… You're a good kid, Morty.
1;4;M. Night Shaym-Aliens!;Morty;Geez!
1;4;M. Night Shaym-Aliens!;Rick;Y-you're a good… You're a good kid.
1;4;M. Night Shaym-Aliens!;Morty;Oh my god! W-w-what the hell? What a life.
1;5;Meeseeks and Destroy;Rick;Run!
1;5;Meeseeks and Destroy;Rick;Morty, do it! Hit the button now!
1;5;Meeseeks and Destroy;Morty;I can’t do it, Rick! They’re my parents and sister!
1;5;Meeseeks and Destroy;Rick;Morty, I already told you, it’s not your family! They’re clones from an alternate reality possessed by demonic alien spirits from another dimension’s future! Do you need a mnemonic device or something? Just hit the button already!
1;5;Meeseeks and Destroy;Beth;Morty, please. I love you, sweetheart.
1;5;Meeseeks and Destroy;Morty;Ohhhh…
1;5;Meeseeks and Destroy;Rick;Good work, Morty.
1;5;Meeseeks and Destroy;Rick;Y-You know, these demonic alien spirits are really valuable!
1;5;Meeseeks and Destroy;Rick;You okay, Morty? Told you not to trust that tuna.
1;5;Meeseeks and Destroy;Morty;I just killed my family! I don’t care what they were!
1;5;Meeseeks and Destroy;Rick;I dunno, Morty. Some people would pay top dollar for that kinda breakthrough.
1;5;Meeseeks and Destroy;Morty;Y-You know what, Rick? That’s it! I-I’m done with these…insane adventures! That was really traumatizing! I quit! I’m out!
1;5;Meeseeks and Destroy;Rick;Whoa whoa whoa, come on, Morty! D-D-Don’t be like that! The universe is a crazy and chaotic place!
1;5;Meeseeks and Destroy;Morty;You’re the one that’s crazy and chaotic! Adventures are supposed to be simple! And fun!
1;5;Meeseeks and Destroy;Rick;Oh yeah, Morty. Yeah, t-t-that- that’s real easy to say from the sidekick position. But—But, uh, h-how about next time you be in charge, then we’ll talk about how simple and fun it is.
1;5;Meeseeks and Destroy;Morty;Seriously Rick?! Y-You’ll let me call the shots?
1;5;Meeseeks and Destroy;Rick;Okay, fine. But let’s make it interesting, Morty. I-I-If your adventure sucks, and we bail halfway through it, you lose the right to bitch about all future adventures. Plus, you have to do my laundry for a month.
1;5;Meeseeks and Destroy;Morty;Okay, all right, tough guy! But if my adventure's good... I get to be in charge of every third adventure!
1;5;Meeseeks and Destroy;Rick;Every 10th.
1;5;Meeseeks and Destroy;Morty;Deal. All right. Well, come on, let's get going.
1;5;Meeseeks and Destroy;Beth;Dad, the dishwasher's doing that thing again.
1;5;Meeseeks and Destroy;Rick;Washing dishes?
1;5;Meeseeks and Destroy;Beth;No. The opposite. Can you fix it?
1;5;Meeseeks and Destroy;Summer;Grandpa Rick, can you help me with my science homework?
1;5;Meeseeks and Destroy;Rick;Yeah just don't do it.
1;5;Meeseeks and Destroy;Summer;Grandpa!
1;5;Meeseeks and Destroy;Jerry;Hey, Rick, you got some kind of hand-shaped device that can open this mayonnaise jar?
1;5;Meeseeks and Destroy;Rick;Wow. Hat trick. All right, Morty, let's put a pin in this. I got to help your pathetic family.
1;5;Meeseeks and Destroy;Morty;Oh, that sounds like something a chicken would say. Bawk, bawk, bawk, bawk, bawk, bawk.
1;5;Meeseeks and Destroy;Rick;Oh, Morty, you done did it this time. It's on. I can't wait to watch your adventure lay a huge fart. As for you dingdongs... This is a Meeseeks box. Let me show you how it works. You press this.
1;5;Meeseeks and Destroy;Meeseeks,I'm Mr. Meeseeks! Look at me!;
1;5;Meeseeks and Destroy;Rick;You make a request. Mr. Meeseeks, open Jerry's stupid mayonnaise jar.
1;5;Meeseeks and Destroy;Meeseeks;Yes, siree!
1;5;Meeseeks and Destroy;Rick;The Meeseeks fulfills the request.
1;5;Meeseeks and Destroy;Meeseeks;All done!
1;5;Meeseeks and Destroy;Jerry;Wow!
1;5;Meeseeks and Destroy;Rick;And then it stops existing.
1;5;Meeseeks and Destroy;Summer;Oh, my God, he exploded!
1;5;Meeseeks and Destroy;Rick;Trust me, they're fine with it. Knock yourselves out just keep your requests simple. They're not gods.
1;5;Meeseeks and Destroy;Morty;All right! Get out of here now! Everybody out of here! I got a bet to win!
1;5;Meeseeks and Destroy;Beth;So many possibilities.
1;5;Meeseeks and Destroy;Summer;My mind is racing.
1;5;Meeseeks and Destroy;Jerry;If we're gonna use this thing, which I'm not even sure we should, we need to keep it simple.
1;5;Meeseeks and Destroy;Meeseeks;I'm Mr. Meeseeks!
1;5;Meeseeks and Destroy;Summer;I want to be popular at school!
1;5;Meeseeks and Destroy;Meeseeks;Ooh, okay!
1;5;Meeseeks and Destroy;Jerry;Summer, what did I just-
1;5;Meeseeks and Destroy;Meeseeks 2;Ooh, I'm Mr. Meeseeks! Look at me!
1;5;Meeseeks and Destroy;Beth;I want... I want to be a more complete woman!
1;5;Meeseeks and Destroy;Jerry;Beth!
1;5;Meeseeks and Destroy;Meeseeks 2;Oh, yeah! Yes, ma'am!
1;5;Meeseeks and Destroy;Jerry;"You guys are doing it wrong. He said simple."""""
1;5;Meeseeks and Destroy;Meeseeks 3;Hey, there. I'm Mr. Meeseeks!
1;5;Meeseeks and Destroy;Jerry;Mr. Meeseeks, I would like to take two strokes off my golf game.
1;5;Meeseeks and Destroy;Meeseeks 3;Ooh, yeah! Can do!
1;5;Meeseeks and Destroy;Jerry;Nailed it.
1;5;Meeseeks and Destroy;Rick;God, Morty, what a boring start to an adventure. Why didn't we just go to Kentucky?
1;5;Meeseeks and Destroy;Morty;Rick, this is a fantasy-type world with creatures and all sorts of fantasy things. We're going on a quest, okay?
1;5;Meeseeks and Destroy;Rick;Can't wait.
1;5;Meeseeks and Destroy;Morty;Ahem. Excuse me! We are two humble heroes in search of adventure!
1;5;Meeseeks and Destroy;Rick;Oh, my God, so embarrassing.
1;5;Meeseeks and Destroy;Villager;At last! Two heroes! You must help us! This village is terribly poor, yet the giant that lives in the clouds above has untold treasures!
1;5;Meeseeks and Destroy;Morty;You know what? I accept your call to adventure, good sir, kind sir. Come on, Rick. There's a giant in the clouds!
1;5;Meeseeks and Destroy;Rick;Yeah. Beginner's luck.
1;5;Meeseeks and Destroy;Meeseeks 1;In conclusion, a friendship with Summer Smith is the most valuable and enriching experience of your young lives. I'm Mr. Meeseeks! Look at me! Thank you!
1;5;Meeseeks and Destroy;Principal Gene V.;Uh, Mr. Meeseeks, was it? Yeah. Gene Vagina. Listen, I'm in a bit of custody thing with my ex and was wondering- No, I'll get your info from Summer.
1;5;Meeseeks and Destroy;Beth;I got pregnant at 17. I mean, I still put myself through veterinary school. Yes, I'm successful, but what if I hadn't...- I'm just saying, somewhere along the way, I lost that wide-eyed girl from muskegon.
1;5;Meeseeks and Destroy;Meeseeks 2;She's still there, Beth.
1;5;Meeseeks and Destroy;Beth;Well, her waistline isn't.
1;5;Meeseeks and Destroy;Meeseeks 2;Beth, having a family doesn't mean that you stop being an individual. You know the best thing you can do for people that depend on you? Be honest with them, even if it means setting them free.
1;5;Meeseeks and Destroy;Beth;You're saying I should leave Jerry. I can't believe I'm finally having this conversation.
1;5;Meeseeks and Destroy;Waiter;More wine?
1;5;Meeseeks and Destroy;Beth;I think I've had enough.
1;5;Meeseeks and Destroy;Meeseeks 3;Remember to square your shoulders, Jerry.
1;5;Meeseeks and Destroy;Jerry;Yeah, yeah. I got it.
1;5;Meeseeks and Destroy;Meeseeks 3;That's okay. I'm Mr. Meeseeks! Look at me! Try again and keep your head down.
1;5;Meeseeks and Destroy;Jerry;Okay, well, which is it? Square my shoulders or keep my head down?
1;5;Meeseeks and Destroy;Meeseeks 3;Well, it's both. But most importantly, you got to relax.
1;5;Meeseeks and Destroy;Jerry;You know what, Mr. Meeseeks? I don't think this is working. I give up.
1;5;Meeseeks and Destroy;Meeseeks 3;I'm sorry, Jerry, but it doesn't work like that. I'm Mr. Meeseeks. I have to fulfill my purpose so I can go away. Look at me.
1;5;Meeseeks and Destroy;Jerry;Well, make yourself comfortable, because I suck.
1;5;Meeseeks and Destroy;Meeseeks 3;No, Jerry, I'm the one who SUCKS! Let me try something.
1;5;Meeseeks and Destroy;Meeseeks 4;I'm Mr. Meeseeks! Look at me!
1;5;Meeseeks and Destroy;Meeseeks 3;Hi, Mr. Meeseeks! I'm Mr. Meeseeks! Look at me.
1;5;Meeseeks and Destroy;Meeseeks 4;Hi!
1;5;Meeseeks and Destroy;Meeseeks 3;Can you help me get two strokes off of Jerry's golf swing?
1;5;Meeseeks and Destroy;Meeseeks 4;Can do! I'm Mr. Meeseeks! Is he keeping his shoulders squared?
1;5;Meeseeks and Destroy;Meeseeks 3;Ooh, he's trying!
1;5;Meeseeks and Destroy;Rick;All right, Morty. We're in your stupid giant's castle. What do we do next?
1;5;Meeseeks and Destroy;Morty;Would you just relax, Rick? All we got to do is find the treasure room, okay? It's nice and simple. You know, I'm sorry everything's going so smoothly and adventurously.
1;5;Meeseeks and Destroy;Rick;Uh-oh, Morty. Startin' to get a little hairy. What do you want to do, boss?
1;5;Meeseeks and Destroy;Morty;Come on, hurry. Behind this cookie jar.
1;5;Meeseeks and Destroy;Giant;Fee! Fi! Fo! Fum!
1;5;Meeseeks and Destroy;Rick;Just give up, Morty. This is game over. I'll take us home right now. You just say the word.
1;5;Meeseeks and Destroy;Morty;No way, Rick. This is all part of it. Adventures have conflict. Deal with it.
1;5;Meeseeks and Destroy;Giant;I smell the blood of- whoop!
1;5;Meeseeks and Destroy;Morty;Holy crap.
1;5;Meeseeks and Destroy;Rick;Oh, boy. He looks pretty bad down there, Morty. Looks like he's bleeding out.
1;5;Meeseeks and Destroy;Giant woman;Oh, Jesus! Dale! You sons of bitches! Oh, man. Hello, 911? My husband has been attacked by tiny people! He's dying!
1;5;Meeseeks and Destroy;Detective;Hey, look, we get it. You're little, you're down on your luck, you think, hey
1;5;Meeseeks and Destroy;Morty;Th-th but that's not how it went down!
1;5;Meeseeks and Destroy;Detective;Oh, well, it's going down like that. You're both going down like that.
1;5;Meeseeks and Destroy;Rick;Ooh, boy, Morty, you're really showing me how it's done. Real straightforward and fun.
1;5;Meeseeks and Destroy;Summer;Like, letting go of the need to be popular is what makes people like you.
1;5;Meeseeks and Destroy;Beth;The most important love you can receive is from yourself.
1;5;Meeseeks and Destroy;Meeseeks;Okay, Jerry, you got to just choke up on the club!
1;5;Meeseeks and Destroy;Jerry;Well, which is it, choke up or follow-through?!
1;5;Meeseeks and Destroy;Meeseeks;Aww, come on, Jerry, we've been over this. You know you got to do both! This is as frustrating for us as it is for you.
1;5;Meeseeks and Destroy;Jerry;Don't tell me that! That just puts pressure on me!
1;5;Meeseeks and Destroy;Meeseeks;Just try to relax.
1;5;Meeseeks and Destroy;Jerry;You try to relax! Have you ever tried to relax?! It is a paradox! Ugh, these Meeseeks, huh? Kind of a handful. I can't imagine what you two must be going through.
1;5;Meeseeks and Destroy;Beth;Our Meeseeks have been gone for hours, Jerry.
1;5;Meeseeks and Destroy;Jerry;You're kidding me.
1;5;Meeseeks and Destroy;Beth;Notice anything different?
1;5;Meeseeks and Destroy;Jerry;I'm sorry. Hours?
1;5;Meeseeks and Destroy;Summer;Dad, mom is a beautiful woman! Look at her! You will lose her!
1;5;Meeseeks and Destroy;Meeseeks;Uhh... Hey, Jerry, you mind if we get back to the task at hand? Meeseeks don't usually have to exist this long. It's getting weird.
1;5;Meeseeks and Destroy;Judge;Order in the court! Before the jury reaches its verdict, I just want to say that I consider you both very guilty.
1;5;Meeseeks and Destroy;Rick;Oh, great adventure, buddy. Rick and Morty go to giant prison. You know, if somebody drops the soap, it's gonna land on our heads and crush our spines, Morty. You know, it'll be really easy to rape us after that.
1;5;Meeseeks and Destroy;Morty;We're gonna be okay, Rick.
1;5;Meeseeks and Destroy;Rick;How? They took my portal gun. This is an open-and-shut case, Morty. You know, what do you think's gonna happen, some magical angel's gonna show up and then-
1;5;Meeseeks and Destroy;Giant Lawyer;Fee! Fi! Fo! Fum! I smell the violation of civil liberties! Your honor, I'm from a tiny-persons advocacy group and I have here in my hand a motion to dismiss. These little men were never read their giant rights and are therefore free-fi to fo-home.
1;5;Meeseeks and Destroy;Rick;W-what the hell is he talking about?
1;5;Meeseeks and Destroy;Giant Lawyer;They're free to go, is what I meant. I'm deconstructing our our our thing we say. We're giants. Nobody got that? Whatever.
1;5;Meeseeks and Destroy;Morty;Oh, man, what did I tell you, Rick? We did it!
1;5;Meeseeks and Destroy;Rick;All right, Morty, looks like the portal gun's still working. You ready to head home?
1;5;Meeseeks and Destroy;Morty;Oh, yeah, you'd like that, wouldn't you, Rick? Well, you know what? We're not bailing out just yet. You know, we're gonna go find some treasure or something and and we're gonna bring it to those villagers.
1;5;Meeseeks and Destroy;Rick;Morty, cut your losses. This is obviously awash.
1;5;Meeseeks and Destroy;Morty;Yeah, you were saying that back when we first got arrested, but here we are, you know, walking down the courthouse steps.
1;5;Meeseeks and Destroy;Rick;Oh, boy, Morty.
1;5;Meeseeks and Destroy;Morty;Usually, walking down the courthouse steps is the easy part of the adventure.
1;5;Meeseeks and Destroy;Rick;What do you say, Morty?
1;5;Meeseeks and Destroy;Morty;I say give me a hand, sidekick.
1;5;Meeseeks and Destroy;Jerry;Everybody shut up! Let me try! Damn it! Damn it! Damn it!
1;5;Meeseeks and Destroy;Beth;I'm going out.
1;5;Meeseeks and Destroy;Jerry;Wait. What?
1;5;Meeseeks and Destroy;Beth;Well, you're busy. I'm hungry. I thought I'd go out. Do you want me to be happy or do you want me to be in prison?
1;5;Meeseeks and Destroy;Jerry;Whoa, whoa, where in the hell is, I'll take you to dinner.
1;5;Meeseeks and Destroy;All the Meeseeks,AWWWWWWW!;
1;5;Meeseeks and Destroy;Jerry;Hey, you know what? It's hard being me, too. I'll be right there. Look, I've got a marriage to keep together. At this point, my golf swing is more your problem than mine.
1;5;Meeseeks and Destroy;Meeseeks;I can't take it anymore. I just want to die!
1;5;Meeseeks and Destroy;Meeseeks *;We all want to die! We're Meeseeks! Why did you even rope me into this?
1;5;Meeseeks and Destroy;Meeseeks *;'Cause he roped me into this!
1;5;Meeseeks and Destroy;Meeseeks *;Well, him over there, he roped me into this!
1;5;Meeseeks and Destroy;Meeseeks *;Well, he roped me into this!
1;5;Meeseeks and Destroy;Meeseeks *;Well, what about me? He roped me into this.
1;5;Meeseeks and Destroy;Meeseeks *;Well, that one over there roped me into this.
1;5;Meeseeks and Destroy;Meeseeks *;Well, he roped me into this.
1;5;Meeseeks and Destroy;Rick;Yeah, Morty, this is the part of the story everybody loves scaling down 650,000 oversized steps.
1;5;Meeseeks and Destroy;Morty;All right, okay, you know, if this was a story, this part wouldn't be included, stupid. Hey, Rick, what do you know? Look down there. Looks like some kind of tavern or something built right into the side of the step.
