Season No;Episode No;Episode Name;Character Name;Dialogue
2;4;Total Rickall;Rick;Oh, yeah? Well, what if you just think that, Sleepy Gary? I've known you for 15 years. Don't make me hurt you.
2;4;Total Rickall;Sleepy Gary;Rick, these are our family and friends, the people we barbecue with. Have you forgotten the barbecue?
2;4;Total Rickall;Rick;Wait, why would you want me to -- You're one of them, aren't you?
2;4;Total Rickall;Hamurai;Rick, you love those barbecues, Rick. You love them. Hai!
2;4;Total Rickall;Amish Cyborg;Remember it, Rick?
2;4;Total Rickall;Rick;Shut up, Hamurai! Shut up, Amish Cyborg! What is this? '90s Conan?
2;4;Total Rickall;All;Remember the barbecue. Remember the barbecue. Remember the barbecue.
2;4;Total Rickall;Rick;You know what, Pencilvester? It took me my whole life to realize it, but I love barbecuing.
2;4;Total Rickall;Pencilvester;You're good at it, Rick.
2;4;Total Rickall;Rick;"Watch me, baby. I'm like Tom Cruise from, um, ""Cuisine"" or w-whatever that movie's called where he makes drinks. Yeah, check me out. I'm like Tom Cruise from ""Cuisine.""  Yeah. Is that what it's called? ""Cuisine""?"
2;4;Total Rickall;Pencilvester;Wow! Hey, everybody. Let's give it up for the grill master, Rick! Rick! Rick! Rick! 
2;4;Total Rickall;Rick;"Wait.  Noooooo! Shoot. Now look. It's like a ""Where's Waldo?"" page. Can you find me? Check out all these zany characters. We'll be right back after these messages."
2;4;Total Rickall;Sleepy Gary;I think you should put down the gun and we should get you to a doctor. What do you say we take down these blast shields?
2;4;Total Rickall;All;Yeah.
2;4;Total Rickall;Rick;Can't do that, Sleepy Gary. All right, everybody listen to me. I don't know if any of you guys are real, but this house has been infested with fake loved ones that spread through fake memories, and our planet will be destroyed if they get out. 
2;4;Total Rickall;Pencilvester;But Rick, even you have to admit you do tend to overreact to stuff.
2;4;Total Rickall;Rick;"You guys, we got to hurry. I just got back from Walmart. They're selling Nintendo 3ds systems for $149.99 on sale, plus every time you buy one, you get a $50 gift card. Brings the total price down to $110 after tax. Now, listen, we can flip those sons of bitches for 230 bucks apiece easy! They're all limited-edition Zelda"" ones. Hurry! Hurry! Come with me! We can be rich,  and we also all get to keep one and we can play Nintendo games! Nintendo give me free stuff."
2;4;Total Rickall;Rick;Okay, yes, I definitely remember doing that, but also, I would never do that.
2;4;Total Rickall;Pencilvester;Don't overreact, Rick.
2;4;Total Rickall;Jerry;Sleepy Gary, a word?
2;4;Total Rickall;Sleepy Gary;Sure, Jerry. Rick, keep a level head, okay? 'Cause I'll tell you a secret about Frankenstein -- He's actually Frankenstein's monster.
2;4;Total Rickall;Jerry;Sleepy Gary, m-my head is filled with memories of our friendship. I'm convinced that you're Beth's husband and I'm your friend, but if those memories can't be trusted, then...
2;4;Total Rickall;Sleepy Gary;Jerry, just say it.
2;4;Total Rickall;Jerry;Sleepy Gary, how do we know I'm real?
2;4;Total Rickall;Sleepy Gary;Jesus, Jerry. No, you're real. Hey, look at me. Now, I don't know which way is up out there, but I know us, and you're real, Jerry. Remember our vacation?
2;4;Total Rickall;Gary;They're filming that new Star Wars movie down the coast. Should we check it out?
2;4;Total Rickall;Jerry;Sure. Why not?
2;4;Total Rickall;Gary;Maybe we'll see Chewbacca.
2;4;Total Rickall;Jerry;I'd like that.
2;4;Total Rickall;Jerry;What are we doing?
2;4;Total Rickall;Gerry;I don't give a damn what else happens out there. You and I are going to survive this.
2;4;Total Rickall;Jerry;Okay. Hey, we agreed. Never in the house.
2;4;Total Rickall;Frankenstein;That's a cool watch there, Rick. Can I check it out?
2;4;Total Rickall;Rick;Uh, no thank --  Okay. Trying to figure out how to lower the blast shields, huh? Anybody here think it's suspicious that a lot of people in here can't wait to get out of here?
2;4;Total Rickall;Frankenstein;Ah, you're paranoid, Rick. You've been paranoid since 'nam.
2;4;Total Rickall;Rick;So, what are you gonna do when you rotate back to the world, Frankenstein?
2;4;Total Rickall;Frankenstein;Shi-i-i-i-t. I'mma bust a -- 
2;4;Total Rickall;Rick;No! Get out of my head, parasite! No! Drop it. Give me the gun, Frankenstein!  Give it back!
2;4;Total Rickall;All;Yeah!  Frankenstein!
2;4;Total Rickall;Rick; Is anyone here even real? Am I the only real person on earth?!
2;4;Total Rickall;Reverse Giraffe;Maybe. Or maybe, just maybe, we're all real. You know me. I'm reverse giraffe. I have a short neck and legs. I went to college with Hamurai.
2;4;Total Rickall;Hamurai;Hai!
2;4;Total Rickall;Reverse Giraffe;I saved Ghost In A Jar's life in Vietnam.
2;4;Total Rickall;Ghost in a Jar;Boo rah!
2;4;Total Rickall;Reverse Giraffe;And Beth, how many times have I been a shoulder for you to cry on?
2;4;Total Rickall;Beth; Too many.
2;4;Total Rickall;Reverse Giraffe;Okay, so maybe we're just all fake.
2;4;Total Rickall;Mrs. Refrigerator;That don't make no sense!
2;4;Total Rickall;Reverse Giraffe;Or maybe,  there's only one deceiver here -- The person that keeps telling us the path to salvation is being held prisoner and mistrusting each other.
2;4;Total Rickall;Rick;Hey, don't blame me! I tried to shoot Summer 10 minutes ago!
2;4;Total Rickall;Reverse Giraffe;I know we all have beloved memories of Rick, but are we really supposed to believe that a mad scientist inventor with a flying car just showed up on our doorstep after being gone for years?
2;4;Total Rickall;Morty;Yeah, you know, he does have a lot of really weird, made-up sounding catchphrases.
2;4;Total Rickall;Rick;Wubba lubba dub dub! Ricky ticky tavi, beyotch! And that's the wa-a-a-a-y the news goes. Hit the sack, jack. Uh-oh! Somersault jump. Aids! And that's why I always say shum shum shlippedy dop! Grassss tastes bad-ah. No jumpin' in the sewer. Burger time! Rubber baby baby bunkers! Lick, lick, lick my balls!  yeah! Say that all the time.
2;4;Total Rickall; All; That's a fake-ass catchphrase right there.
2;4;Total Rickall;Beth;And don't forget his incredibly vague back story.
2;4;Total Rickall;Rick;Beth, I'm your father!
2;4;Total Rickall;Beth;Oh, are you, dad? Are you?
2;4;Total Rickall;Morty;Rick, if you want to prove you're real, just do what any of the rest of us would do and -- and -- and open the blast shields and let us the hell out of here!
2;4;Total Rickall;Rick;Why don't you make me, implausibly naive pubescent boy with an old Jewish comedy writer's name?
2;4;Total Rickall;Mrs. Refrigerator;In your face!
2;4;Total Rickall;Morty;Give me the gun.  I'm not doing this in front of Pencilvester. Bring him to the garage.  All right, you listen to me, you son of a bitch parasite scum. We could either do this the easy way or the hard way. You know, y-y-y-- do you want to live? Then open the blast shield doors.
2;4;Total Rickall;Rick;Shut up, Morty, you brainwashed, little turd that might not even be real because I'm brainwashed, too.
2;4;Total Rickall;Morty;You know, Rick, this isn't easy for us. You know, w-we all remember you as a friend.
2;4;Total Rickall;Rick;Oh, oh, oh, really? Well, I remember you as a whiny, little piece of shit, Morty!
2;4;Total Rickall;Morty;Oh -- oh, yeah?
2;4;Total Rickall;Rick;Yeah! I've got about a thousand memories of your dumb little ass and about six of them are pleasant. The rest is annoying garbage. So why don't you do us both a favor and pull the trigger? Do it! Do it, motherfucker! Pull the fucking trigger!
2;4;Total Rickall;Duck with Muscles;Oh, wow. Baby Wizard was a parasite? He set me up with my wife. 
2;4;Total Rickall;Rick;What the hell?
2;4;Total Rickall;Morty;I figured it out, Rick! The parasites can only create pleasant memories. I know you're real because I have a ton of bad memories with you!
2;4;Total Rickall;Rick;Holy crap, Morty, you're right.
2;4;Total Rickall;Morty;Is -- is -- isn't that what you were trying to make me understand by yelling at me?
2;4;Total Rickall;Rick;Well, yeah, duh-doy. T-took you long enough. 
2;4;Total Rickall;Rick;Now let's go, Morty. We got a lot of friends and family to exterminate. 
2;4;Total Rickall;Morty;Everybody remain calm! This is gonna take some explaining.
2;4;Total Rickall;Rick;We need to kill everyone that we can only remember fondly. Who's got a bad memory about Mrs. Refrigerator?
2;4;Total Rickall;Mrs Refrigerator;I-I-I-I -- everyone has bad memories of me. You remember that one time?  Ooh, man, we couldn't stop screaming.
2;4;Total Rickall;Beth;Uh, roller coasters aren't bad, Mrs. Refrigerator. They're thrilling. And you've been a perfect companion to me my entire life.
2;4;Total Rickall;Mrs Refrigerator;The jig is up!  get me out of here. Get me out of here! Aah!   Oh, shit!
2;4;Total Rickall;Rick;Everybody back! If you're not a parasite, you have nothing to fear. What about Summer?
2;4;Total Rickall;Summer;Why am I always your go-to?
2;4;Total Rickall;Summer;Never go in my room again.
2;4;Total Rickall;Morty;I didn't!
2;4;Total Rickall;Morty;She's real. She's my bitch of a sister.
2;4;Total Rickall;Summer;Nice.
2;4;Total Rickall;Summer;Mom, are you driving me to --
2;4;Total Rickall;Beth;Hmm? Yeah, yeah, yes. What time?
2;4;Total Rickall;Summer;Oh, my god. Are you drunk?
2;4;Total Rickall;Beth;  What're you, my life coach?
2;4;Total Rickall;Summer;Your what?
2;4;Total Rickall;Summer;Oh! God! Oh. Oh, my gosh. Oh! God! Mom!
2;4;Total Rickall;Beth;Sweetheart, are you okay? I didn't mean to --
2;4;Total Rickall;Summer;I'm gonna have a bruise! It's picture day!
2;4;Total Rickall;Beth;It's not, don't overreact. I can clean it up.
2;4;Total Rickall;Summer; I want the police to take me!
2;4;Total Rickall;Summer;Morty, give a gun to the lady that got pregnant with me too early and constantly makes it our problem.
2;4;Total Rickall;Beth;Thank you, sweetie.
2;4;Total Rickall;Cross Teddy Bear;Beth, Beth, please!
2;4;Total Rickall;Beth;I thought it was too good to be true that we'd have compatible kidneys.     
2;4;Total Rickall;Rick; Come on, man. Haven't we ever had an uncomfortable silence or an awkward fart on a road trip? Come on, Pencilvester. Give me anything.
2;4;Total Rickall;Pencilvester;Rick, I'm Pencilvester. Listen to that name. You can't kill me.
2;4;Total Rickall;Rick;You're right. Kill Pencilvester.
2;4;Total Rickall;Tinkles;Summer, I've always loved you!
2;4;Total Rickall;Summer;Yep.
2;4;Total Rickall;Summer;Oh, my god!
2;4;Total Rickall;Morty;I-I-I thought you went to a concert!
2;4;Total Rickall;Summer;We forgot the tickets! Why in the kitchen?!
2;4;Total Rickall;Morty;I do it everywhere! Stop shaming me!
2;4;Total Rickall;Summer;You're not the victim here!
2;4;Total Rickall;Morty;I hate you, and I was thinking about your friend Grace!
2;4;Total Rickall;Summer;Aaaaaah!
2;4;Total Rickall;Mr. Beauregard;Ah. Master Rick. Remember when you weren't going to shoot me? 
2;4;Total Rickall;Rick;I guess I did the butler! Ha ha! Does -- d-does that scan?
2;4;Total Rickall;Ghost in a Jar;"Oh, I-I get it. It's a play on the butler did it."""""
2;4;Total Rickall;Rick;Thanks, ghost in a jar. You always were good at pointing out potentially obscure comedy.  
2;4;Total Rickall;Jerry;You got to hide me, Sleepy Gary.
2;4;Total Rickall;Sleepy Gary;Don't worry. I have a plan. If we can get to my boat, there's a -- 
2;4;Total Rickall;Jerry;No. No! Send me to Gary. I want to be with Gary.
2;4;Total Rickall;Beth;Whoa. What the hell?
2;4;Total Rickall;Jerry;Look out for that homeless guy!
2;4;Total Rickall;Beth;Open the door! Open the door! Open the door!
2;4;Total Rickall;Jerry;There isn't time! Just run!
2;4;Total Rickall;Beth;Get out here and help me!
2;4;Total Rickall;Jerry;They say you shouldn't do that! Just run!
2;4;Total Rickall;Beth;Ugh. Sorry, Jerry. You're real.
2;4;Total Rickall;Jerry;I'm a parasite!
2;4;Total Rickall;Beth;Yeah, but you're real.
2;4;Total Rickall;Beth;Uh, uh, I need time to forget about Sleepy Gary.
2;4;Total Rickall;Jerry;Me, too.
2;4;Total Rickall;Rick;From now on, let's all be careful to wash our hands when we get back from outer space. That goes for everyone.
2;4;Total Rickall;Jerry;This is depressing. We killed every good person in the house. We're what's left? What a family.
2;4;Total Rickall;Rick;At least we're real, Jerry. We're real. Rikki tikki tavi!
2;4;Total Rickall;Mr. Poopybutthole;Ooh, whee! Amen to that. Now, this little poopypants is hungry. Will somebody pass me a pork chop? 
2;4;Total Rickall;Mr. Poopybutthole;Huh. I-is -- is something wrong, Beth?
2;4;Total Rickall;Rick;No, Beth!
2;4;Total Rickall;Mr. Poopybutthole;Oh, fuck.
2;4;Total Rickall;Beth;Wait, but I --
2;4;Total Rickall;Mr. Poopybutthole;Oh, Beth! Why?!
2;4;Total Rickall;Jerry;I need an ambulance! There's been a shooting. My wife shot... Uh, my -- my wife shot a long-time family friend.
2;4;Total Rickall;Mr. Poopybutthole;Why?
2;4;Total Rickall;Summer;Oh, my god, oh, my god, oh, my god, Mr. Poopybutthole.
2;4;Total Rickall;Beth;I-I thought --
2;4;Total Rickall;Morty;Keep breathing!
2;4;Total Rickall;Mr. Poopybutthole;Oh, god. What's happening?
2;4;Total Rickall;Morty;Look at me! Look at me! Don't -- don't fall asleep!
2;4;Total Rickall;Mr. Poopybutthole;Is -- is this what bleeding to death is? Oh, whee. Is this how I die?
2;4;Total Rickall;Rick;Oh, geez! Oh, my god!
2;4;Total Rickall;Mr. Poopybutthole;Why would you do this? Beth. It's not supposed to hurt. I-I thought...  Ooh, whee.
2;4;Total Rickall;Beth;Oh, he -- he's looking a lot better.
2;4;Total Rickall;Rick;Listen, Beth, don't torture yourself. I made a similar mistake years ago, but, you know, on a planetary scale.
2;4;Total Rickall;Beth;Is, um, is he mad at me?
2;4;Total Rickall;Rick;"He's not pressing charges. I mean, that's got to be the you shot me"" equivalent of not being mad."""
2;4;Total Rickall;Beth;Can he have visitors?
2;4;Total Rickall;Doctor;He'd like to be alone. He told me to tell you he's sorry you didn't have bad memories of him? If you love him, you should leave.
2;4;Total Rickall;Rick; And that's the wa-a-a-a-y the news goes.
2;5;Get Schwifty;Man;Hey, golf is easy now!
2;5;Get Schwifty;Man;Aahh! Golf is hard again! Golf is hard agaaaaaaain!
2;5;Get Schwifty;Terry;The view here is the same as yours, Jim. A giant head has entered Earth’s gravity, triggering climate change and natural disasters we thought were impossible for at least another eight years.
2;5;Get Schwifty;Jim; Let’s not make this political, Terry. Do we know what this giant head wants?
2;5;Get Schwifty;Giant Head;SHOW ME WHAT YOU GOT.
2;5;Get Schwifty;Terry;Jim, you heard  said, “Show me what you got.”
2;5;Get Schwifty;Giant Head;SHOW ME WHAT YOU GOT. I WANT TO SEE WHAT YOU GOT. 
