Season No;Episode No;Episode Name;Character Name;Dialogue
3;4;Vindicators 3: The Return Of Worldender;Rick;"Hey, I don't know. I mean, look, when I get drunk, I get stupid and emotional and there's no logic to it. It's, like, possible I got so drunk, I felt like I was losing Morty to the Vindicators, and maybe this is my way of saying Okay, you can have him, but only if you know how important he is, otherwise I'll kill you."""""
3;4;Vindicators 3: The Return Of Worldender;Million Ants;That is a... really specific guess.
3;4;Vindicators 3: The Return Of Worldender;Rick;Look, I... there's nothing in the room but us. I'm just using logic to connect some dots. It's the best guess I've got.
3;4;Vindicators 3: The Return Of Worldender;Supernova;But you're betting our lives on it.
3;4;Vindicators 3: The Return Of Worldender;Morty; I'll cover that bet. I get it.
3;4;Vindicators 3: The Return Of Worldender;Rick;Well, Morty, I think you're making that smirky face because you're misinterpreting the moment. I am not being coy about some hidden love for you. I want to be really clear that, if anyone has a better guess, like, if I gave you an amulet last night, or...
3;4;Vindicators 3: The Return Of Worldender;Rick;Oh, shit.
3;4;Vindicators 3: The Return Of Worldender;Drunk Rick;Sorry, I'm... not good at goodbyes. It looks like I'm never gonna see you again. I can't really roll with the hero types, and I don't... th-they don't want me around. But I want... you to know, even if I didn't show it at the time, II really appreciated you sticking by me.
3;4;Vindicators 3: The Return Of Worldender;Drunk Rick; Goddammit, why am I crying? It makes no sense.
3;4;Vindicators 3: The Return Of Worldender;Drunk Rick;Ugh, y-you're probably confused because we barely know each other...
3;4;Vindicators 3: The Return Of Worldender;Drunk Rick;"...but you really stuck your neck out  when you gave me props for my awesome jokes in the briefing room. Everybody else had their heads so far up their ass. Even my own grandson is like, Oh, the Vindicators are so cool."" I mean, he's a moron, it's their... demographic. But you're different, Noob-Noob."""
3;4;Vindicators 3: The Return Of Worldender;Morty; ...Motherfucker!
3;4;Vindicators 3: The Return Of Worldender;Drunk Rick; You're fucking cool! And you're smart! And I bet we coulda hung out and shit! And I hope you get to be a full-fledged Vindicator! A-And d-do me a favor. Do-Don't let him know I... I got emotional. But you can tell him one thing. Tell him I said... Oh, fuck. Okay, I just shit myself. Okay, later.
3;4;Vindicators 3: The Return Of Worldender;Rick;W--Dude, Morty, what happened i...?
3;4;Vindicators 3: The Return Of Worldender;Morty;Shut up.
3;4;Vindicators 3: The Return Of Worldender;Million Ants;I sense this means we are not dying.
3;4;Vindicators 3: The Return Of Worldender;Supernova;Not all of us.
3;4;Vindicators 3: The Return Of Worldender;Million Ants;Sweetheart?
3;4;Vindicators 3: The Return Of Worldender;Supernova;Just let Titty-Bean do this, Snuzzles. It's for the greater good.
3;4;Vindicators 3: The Return Of Worldender;Morty;Greater good?!
3;4;Vindicators 3: The Return Of Worldender;Rick;Titty-Bean?
3;4;Vindicators 3: The Return Of Worldender;Supernova;"It's like you said, Morty,""there's no right or wrong."""
3;4;Vindicators 3: The Return Of Worldender;Morty;Never said that!
3;4;Vindicators 3: The Return Of Worldender;Supernova;It's the galaxy's faith in the Vindicators that keeps the galaxy secure!
3;4;Vindicators 3: The Return Of Worldender;Rick; Yeah, I feel safer already.
3;4;Vindicators 3: The Return Of Worldender;Morty;No doubt. Who do we make the check out to?
3;4;Vindicators 3: The Return Of Worldender;Rick;I'll say, we are gettin' some good licks in while choking to death.
3;4;Vindicators 3: The Return Of Worldender;Morty;Right?
3;4;Vindicators 3: The Return Of Worldender;Million Ants;Titty-Bean, listen to me. When you came to me, I was merely a sentient colony of ants. It was your beliefs, your pursuit of justice, that taught me to be a man.
3;4;Vindicators 3: The Return Of Worldender;Supernova;When did it get so complicated?
3;4;Vindicators 3: The Return Of Worldender;Million Ants;Who knows? But we can make it simple again.
3;4;Vindicators 3: The Return Of Worldender;Supernova;You were always the romantic.  Which is why you can't leave either.
3;4;Vindicators 3: The Return Of Worldender;Supernova;Goodbye, my love.
3;4;Vindicators 3: The Return Of Worldender;Rick;Damn! She double-crossed Snuzzles!
3;4;Vindicators 3: The Return Of Worldender;Supernova;Silence! I'm going to enjoy this...
3;4;Vindicators 3: The Return Of Worldender;Announcer;"Let's give a huge thanks to Rick Sanchez for killing Worldender, putting this awesome party together, and for booking one of the hottest talents out there,Logic!"""
3;4;Vindicators 3: The Return Of Worldender;Logic; Aww, yeah! 
3;4;Vindicators 3: The Return Of Worldender;Rick;Look at that. Geez, I must've planned a whole party. Invited a bunch of people. Not bad, Drunk Rick, not bad.
3;4;Vindicators 3: The Return Of Worldender;Logic;Are you ready? There's a choo-choo train man, he's rolling down tragedy. Everybody knowing Supernova fights gravity.
3;4;Vindicators 3: The Return Of Worldender;Morty;Rick, Supernova's getting away!
3;4;Vindicators 3: The Return Of Worldender;Rick;Ah, who cares?
3;4;Vindicators 3: The Return Of Worldender;Morty;But.. she was trying to kill us!
3;4;Vindicators 3: The Return Of Worldender;Rick;Morty, twenty people try to kill me every week. I end up getting high with half of 'em. I mean, check it out, Gear Head's here.
3;4;Vindicators 3: The Return Of Worldender;Gear Head;Hmm. Well, that's gonna shoot through me.
3;4;Vindicators 3: The Return Of Worldender;Beth;Morty, you're wearing a Vindicator jacket. Are you a little superhero now?
3;4;Vindicators 3: The Return Of Worldender;Morty;Everyone in the universe is a hero, Mom. Which is why we don't need jackets.  And I'm pretty sure we don't need Vindicators.
3;4;Vindicators 3: The Return Of Worldender;Gear Head;Don't mind if I do.  Hey, everybody! Look who's a Vindicator!
3;4;Vindicators 3: The Return Of Worldender;Summer;Man, Grandpa Rick must have gotten shitfaced.
3;4;Vindicators 3: The Return Of Worldender;Rick;Shut up, Summer.
3;4;Vindicators 3: The Return Of Worldender;Logic;Can't forget about the one who never seems to get a chance
3;4;Vindicators 3: The Return Of Worldender;Crowd;Noob-Noob!
3;4;Vindicators 3: The Return Of Worldender;Logic;All the bitches come around for...
3;4;Vindicators 3: The Return Of Worldender;Crowd;Noob-Noob!
3;4;Vindicators 3: The Return Of Worldender;Logic;His dick gets more visits than...
3;4;Vindicators 3: The Return Of Worldender;Crowd;YouTube!
3;4;Vindicators 3: The Return Of Worldender;Rick;Who the fuck is Noob-Noob?
3;4;Vindicators 3: The Return Of Worldender;Gear Girl #1;I can't believe we're getting gear cream with a Vindicator.
3;4;Vindicators 3: The Return Of Worldender;Gear Head;So, you girls in Gear college or Gear...
3;4;Vindicators 3: The Return Of Worldender;Gear Citizen;Alien terror attack!
3;4;Vindicators 3: The Return Of Worldender;Gear Head;Okay, sounds like a job for... me. I better go get into my alter ego.
3;4;Vindicators 3: The Return Of Worldender;Gear Girl #1;So cool!
3;4;Vindicators 3: The Return Of Worldender;Gear Girl #2;I know.
3;4;Vindicators 3: The Return Of Worldender;Gear Girl #1;Wait, what alter ego? He was already wearing the jacket.
3;4;Vindicators 3: The Return Of Worldender;Gear Head;Gotta know when to hold 'em and...
3;5;The Whirly Dirly Conspiracy;Rick;Jerry! Jerry, come on! We got to go! You got to come with me, Jerry!
3;5;The Whirly Dirly Conspiracy;Jerry;Rick?
3;5;The Whirly Dirly Conspiracy;Rick;It’s important, Jerry. The fate of the galaxy rests on your shoulders. Let’s go. Put some pants on. N-Never mind, there’s no time for pants, Jerry. I’ll make you a pair of pants on the way. It’s a Rick and Jerry adventure! Rick and Jerry episode!
3;5;The Whirly Dirly Conspiracy;Rick;"Then I thought, Hey, what about Jerry? He’s… He’s good with regular folk."" This is a real situation where… where… Where Jerry could really shine. ""He’s a master convincer."""""
3;5;The Whirly Dirly Conspiracy;Jerry;Rick, I’m not an idiot. I know what this is.
3;5;The Whirly Dirly Conspiracy;Rick;"Oh. Okay, well, I told Morty, Look, parents get divorced. They get sad. He’ll be fine,"" but I think he’s worried you’re gonna, you know Pbht! And you know how Morty gets when he gets emotional. It impedes my work. So, I told him I’d take you out and give you a win."""
3;5;The Whirly Dirly Conspiracy;Jerry;Wait. My son asked you to take me on some kind of pity adventure to keep me from killing myself?
3;5;The Whirly Dirly Conspiracy;Rick;Wait, w-what did you think it was?
3;5;The Whirly Dirly Conspiracy;Jerry;An execution.
3;5;The Whirly Dirly Conspiracy;Rick;Geez! You really do need a win.
3;5;The Whirly Dirly Conspiracy;Jerry;No! I-I don’t know. I mean, you never made me the pants, so…
3;5;The Whirly Dirly Conspiracy;Rick;So, you thought I was gonna drive you into the middle of the galaxy and shove you into the vacuum of space with your dick hanging out? And we’re seeing how you’d act if that were about to happen? I mean, I’ll make you the pants right now. Take me two seconds to make you pants.
3;5;The Whirly Dirly Conspiracy;Jerry;I have pants at home!
3;5;The Whirly Dirly Conspiracy;Rick;Jerry, if I make pants, they’ll be better than your pants at home. Also, if I wanted to kill you…
3;5;The Whirly Dirly Conspiracy;Jerry;Yeah, I get it. It would be amazing. Please, take me home. I’ll tell my son we had an amazing adventure.
3;5;The Whirly Dirly Conspiracy;Rick;Well, if it’s all the same, could we go get our story straight? Because you’re a terrible liar.
3;5;The Whirly Dirly Conspiracy;Jerry;You called me a master convincer!
3;5;The Whirly Dirly Conspiracy;Rick;You believed me?
3;5;The Whirly Dirly Conspiracy;Jerry;Huh. This seems kind of fancy.
3;5;The Whirly Dirly Conspiracy;Rick;Jerry, for all you know, this is the equivalent of an alien truck stop. You have no frame of reference. You’re in a universe beyond your imagining. But, yes, it is super fancy. I mean, my job here is to make Morty happy. I’m not gonna take you somewhere dangerous.
3;5;The Whirly Dirly Conspiracy;Shnoopy Bloopers;Rick Sanchez. I told you if I ever saw your face in here again, I would stick you like the pig you are.
3;5;The Whirly Dirly Conspiracy;Rick;Shnoopy Bloopers, I told you if you tried There’d be two funerals.
3;5;The Whirly Dirly Conspiracy;Jerry;Aaah!! Someone? Uh, someone? Someone!
3;5;The Whirly Dirly Conspiracy;Shnoopy Bloopers;My friend! It has been too long.
3;5;The Whirly Dirly Conspiracy;Rick;Oh, it’s great to see you again, buddy! Yeah, you’re doing it.
3;5;The Whirly Dirly Conspiracy;Shnoopy Bloopers;Mr. Sanchez gets anything he wants!
3;5;The Whirly Dirly Conspiracy;Rick;The resort’s covered in an immortality field. You can’t die here. That’s the gimmick.
3;5;The Whirly Dirly Conspiracy;Jerry;Okay, but still Bad parenting.
3;5;The Whirly Dirly Conspiracy;Rick;Hey, rich a-holes are rich a-holes. They all pay top dollar to come here and enjoy a consequence-free vacation. No death, no disease, no dismemberment. Can’t even have a heart attack.
3;5;The Whirly Dirly Conspiracy;Jerry;Got it. The perfect place to take the most fragile being in the universe.
3;5;The Whirly Dirly Conspiracy;Rick;I can tell you expect me to refute that, but it’s right on the money. If I come home without you, I doubt Morty’s gonna let me off the hook.
3;5;The Whirly Dirly Conspiracy;Jerry;Yeah, but what if you came home with Jeff Goldblum.
3;5;The Whirly Dirly Conspiracy;Jerry;"Jeff Goldblum? What the are you talking about, Jerry? Jesus! Holy shit! Yo, what’s up, Big Chill""?! Don’t go into the telepod!"""
3;5;The Whirly Dirly Conspiracy;Jerry;Hey, maybe we would have fun on a fake adventure.
3;5;The Whirly Dirly Conspiracy;Rick;On a fake adventure.
3;5;The Whirly Dirly Conspiracy;Jerry;Speaking of What are we gonna tell Morty?
3;5;The Whirly Dirly Conspiracy;Rick;I don’t know. But whatever it is, we’re gonna need a couple more of these babies!
3;5;The Whirly Dirly Conspiracy;Beth;What’s wrong?
3;5;The Whirly Dirly Conspiracy;Summer;Mom, do you think I’m hot?
3;5;The Whirly Dirly Conspiracy;Beth;I don’t think that’s something that matters.
3;5;The Whirly Dirly Conspiracy;Summer;So, I’m not hot?!
3;5;The Whirly Dirly Conspiracy;Beth;I’m saying the part of you that cares about that is a part you shouldn’t give any energy to.
3;5;The Whirly Dirly Conspiracy;Summer;That’s not an answer!
3;5;The Whirly Dirly Conspiracy;Beth;Because I’m not an issue of Cosmo, okay? I’m your mother and a doctor, and
3;5;The Whirly Dirly Conspiracy;Summer;I’m hideous!
3;5;The Whirly Dirly Conspiracy;Morty;Geez. What’s with her?
3;5;The Whirly Dirly Conspiracy;Beth;Teenage-girl stuff.
3;5;The Whirly Dirly Conspiracy;Morty;Is that a hoof collage?
3;5;The Whirly Dirly Conspiracy;Beth;It’s perfectly legal, if that’s what you’re wondering.
3;5;The Whirly Dirly Conspiracy;Morty;Cool zies.
3;5;The Whirly Dirly Conspiracy;Summer;"We just don’t have anything in common any more, Summer."" Oh, yeah, Ethan? What do you have in common with Tricia Lange? A mutual love of French cinema? The belief that a carbon tax is the only viable solution to climate change? Or could it be her massive stripper titties?! There it is.Boob-ya!"""
