Season No;Episode No;Episode Name;Character Name;Dialogue
6;4;Night Family;Jerry;Ya know, rinse the schmutz off after eating. Makes it easier to clean up later. What?
6;4;Night Family;Rick;Our job is not to make the Night People's chores easier.
6;4;Night Family;Jerry;It's a reasonable request, Rick. Takes two seconds.
6;4;Night Family;Rick;They exist only to do the shit we don't want to do. So, until further notice, which will be never. Request denied.
6;4;Night Family;Rick;Hello there. What the cock? Where are the dishes?
6;4;Night Family;Beth;Uh, dad? They're in here.
6;4;Night Family;Summer;They busted up all our dishes. What are we supposed to eat off of now, brains-for-shit?
6;4;Night Family;Rick;You owe me.
6;4;Night Family;Rick;"We'll eat off these, Brains-for-shit""."""
6;4;Night Family;Jerry;Seems like you spent an awful lot of energy just to not give the Night-Family what they want.
6;4;Night Family;Rick;Jerry, tell your boyfriend to suck my dick and good luck breaking super alien dishes.
6;4;Night Family;Jerry;I'll let him know but he's not gonna like it.
6;4;Night Family;Rick;What?
6;4;Night Family;Night-Beth;Why won't you rinse your dishes?
6;4;Night Family;Night-Morty;It takes two seconds.
6;4;Night Family;Night-Jerry;If you don't, the schmutz dries and makes the dish harder to clean.
6;4;Night Family;Night-Beth;Rinse your dishes. Rinse. 
6;4;Night Family;Night-Morty;Rinse.
6;4;Night Family;Night-Jerry;Rinse. Rinse.
6;4;Night Family;Rick;Lemme go, who locked my implants?
6;4;Night Family;Night-Summer;I told you to after you fell asleep. You see, Night-You is not in charge. Night-I am.
6;4;Night Family;Rick;I don't care, I ain't rinsing shit. Hey, what are you doing? 
6;4;Night Family;Night-Summer;If you refuse to clean your dishes. Then I will have to do it for you.
6;4;Night Family;Night-Summer;I have always been here, Rick. Deep inside the mind of your grandchild. Waiting to come out. Your machine allowed me to steal the night, and soon I will seize the day.
6;4;Night Family;Rick;Oh! Baby Jesus! Oh! It's awful, Baby Jesus! Awful!
6;4;Night Family;Rick;What the fuck's your problem with me?
6;4;Night Family;Summer;What? What? I don't know what you're talking about.
6;4;Night Family;Rick;I just got force-fed diarrhea by your night-person, who's also convinced Night-me to lock me out of my tech.
6;4;Night Family;Morty;Uh, Rick? There's been a pretty clear escalation down here. The Night-Family stripped the house last night. Everything's gone. Including the Somnambulator.
6;4;Night Family;Beth;They locked us out of the garage.
6;4;Night Family;Jerry;I don't know about you, but I got the hoo-ha's.
6;4;Night Family;Rick;God-damn it. Are you happy now, Summer?!
6;4;Night Family;Summer;I didn't do anything. I'm trapped in this bullshit too.
6;4;Night Family;Rick;Yeah. Glad you think so, because I got a plan to beat Night-Summer.
6;4;Night Family;Summer;You're going undercover.
6;4;Night Family;Jerry;Did you have to make mushy garbage science on the living room carpet?
6;4;Night Family;Rick;Yeah, no choice, Jerry. Night Summer had Night-Rick take away my tech. Had to improvise.
6;4;Night Family;Rick;There are different levels of cortisol in your bloodstream when you're asleep. So this interface only works off my awake saliva samples
6;4;Night Family;Rick;There. No one asleep will be able to deactivate the laser-cage until I win.
6;4;Night Family;Morty;Where's Summer?
6;4;Night Family;Rick;Never mind her. All of you get to bed.
6;4;Night Family;Summer;It itches, this whole thing is way uncomfortable.
6;4;Night Family;Rick;Yeah, that's the idea. The Sleep Deprivation Suit is designed to keep you awake until morning.
6;4;Night Family;Summer;Aren't they going to be suspicious seeing Night-Summer covered in all this Terry Gilliam?
6;4;Night Family;Rick;They're not gonna question her. She's the leader of the Night Family for some stupid reason. When the Night-Family activates, just blend in, make them think you're Night-Summer. If you start to nod off, suck on this tube.
6;4;Night Family;Summer;What is it?
6;4;Night Family;Rick;A cocktail of Mountain Dew and DayQuil. The kids in Southern Europe call it DewQuil.
6;4;Night Family;Summer;Smells gross.
6;4;Night Family;Rick;It is. Once you find the Somnambulator, use this Deactivator Puck. Stick it on the Somnambulator and when the puck activates it'll fry its circuits. Remember, stay awake. All night. Meet me back here at sunrise.
6;4;Night Family;Night-Rick;Why are you wearing that suit?
6;4;Night Family;Night-Jerry;Yeah, why?
6;4;Night Family;Night-Beth;Yes.
6;4;Night Family;Summer;Yeah. Because you're all such clothing experts.
6;4;Night Family;Night-Rick;That's fair.
6;4;Night Family;Night-Beth;Ouch.
6;4;Night Family;Night-Jerry;Fair enough.
6;4;Night Family;Night-Morty;Point taken.
6;4;Night Family;Summer;Get back to work. I rule the night and stuff.
6;4;Night Family;Night-Rick;Yes.
6;4;Night Family;Night-Beth;Okay.
6;4;Night Family;Night-Jerry;Will do.
6;4;Night Family;Night-Morty;As you wish.
6;4;Night Family;Summer;Grandpa Rick! Rick, wake up!
6;4;Night Family;Rick;What. I'm up. I'm up. Did you find it?
6;4;Night Family;Summer;For sure. You were souping up the Somnambu-whatever so they could extend its range beyond the house. But I defeated that shit when I put the thing on top of the thing.
6;4;Night Family;Rick;Everybody, wake up! Summer fried the Somnambulator. The nightmare is over.
6;4;Night Family;Beth;Really? That's amazing.
6;4;Night Family;Summer;Almost got pinched but yes, say adiós to the Night-Family.
6;4;Night Family;Jerry;Bye-bye, pen pal.
6;4;Night Family;Summer;I want Shoney's pancakes!
6;4;Night Family;Rick;Yes! Shoney's pancakes! Alright, Brunch is on me, Day-Family.
6;4;Night Family;Rick;You know, for a second there, I thought Night-Summer was gonna win. That chick is the absolute worst.
6;4;Night Family;Night-Summer;Sorry, Rick. But your opinion means very little to me. Did you think you could stop me with this, Rick?
6;4;Night Family;Proxy-drone;Halt day-manoids.
6;4;Night Family;Morty;Everyone! Get behind my abs.
6;4;Night Family;Proxy-drone;Do not move. Do not move.
6;4;Night Family;Proxy-drone;You are most definitely surrounded.
6;4;Night Family;Night-Summer;You are the slaves now. If you have any doubt, I suggest you sleep on it.
6;4;Night Family;Jerry;She's Night-Summer!
6;4;Night Family;Beth;Thanks, Jerry.
6;4;Night Family;Proxy-drone;Work! Work! The function of the Daymanoidis to serve the Night. Work Harder! Harder!
6;4;Night Family;Night-Summer;It is natural for the day to serve the night. Night was here long before day. Half of all time is night time.
6;4;Night Family;Proxy-drone;One hundred and fifty-seven. One hundred and fifty-eight. One hundred and...
6;4;Night Family;Morty;No more, please! I hate exercise.
6;4;Night Family;Proxy-drone;Silence! Crunch harder! Harder!
6;4;Night Family;Rick;We have to escape the Somnambulator's reach.
6;4;Night Family;Beth;Do we even know how far that is?
6;4;Night Family;Rick;No. Cards on the table, we may be really eff-ed in the A this time.
6;4;Night Family;Proxy-drone;Report to your designated sleep pod for rest period.
6;4;Night Family;Night-Jerry;I'm a friend of your Son-in-Law. Come with me.
6;4;Night Family;Morty;What?
6;4;Night Family;Beth;How?
6;4;Night Family;Night-Jerry;Hurry. We dooon't have long before the Proxy-drones go back online.
6;4;Night Family;Beth;Oh, thank-you, Night-Jerry.
6;4;Night Family;Night-Jerry;Anything to help Day-Jerry's family, he's a very special person...
6;4;Night Family;Jerry;Oh! Hey! Ow! Why?
6;4;Night Family;Beth;Nice. You got our Jerry back.
6;4;Night Family;Rick;Uh, yeah. Totally why I did that.
6;4;Night Family;Morty;Everybody in Rick's car!
6;4;Night Family;Rick;No, Morty! Wait!
6;4;Night Family;Gene;Having a bit a trouble with your car, Sanchez?
6;4;Night Family;Rick;Not now, Gene!
6;4;Night Family;Proxy-drone;Halt! Day-manoids are restricted from the outside world! Halt! Halt!
6;4;Night Family;Beth;Hold on to your tits.
6;4;Night Family;Beth;Where am I going?
6;4;Night Family;Rick;To the airport. We have to get as far away as possible from the somnambulator before we fall asleep.
6;4;Night Family;Morty;What about Summer? We can't leave her behind.
6;4;Night Family;Rick;She's not your sister anymore, Morty. Consider her dead. Eat shit, Summer! Sweetie, ya gotta shake those robots.
6;4;Night Family;Morty;I think we lost them.
6;4;Night Family;Beth;Son of a bitch!
6;4;Night Family;Rick;Damn it, we lost Morty!
6;4;Night Family;Jerry;Ahh! Beth! Watch out!
6;4;Night Family;Night-Summer;You cannot escap... Ahh, shit!
6;4;Night Family;Police Cop;Stop, or I'll shoot everyone!
6;4;Night Family;Night-Summer;Take the wheel.
6;4;Night Family;Night-Rick;As you wish.
6;4;Night Family;Beth;Let go of me, ya little shit!
6;4;Night Family;Jerry;No! You're going the wrong way!
6;4;Night Family;Night-Morty;Silence, Day-breather.
6;4;Night Family;Jerry;Ahh! Morty, you're choking me.
6;4;Night Family;Night-Morty;I know.
6;4;Night Family;Morty;Ow! What the heck, Dad? 
6;4;Night Family;Jerry;Help me stop your Mom.
6;4;Night Family;Night-Summer;Look out, you useless old man!
6;4;Night Family;Rick;What the hell? Gimmie that gun and take the wheel, stupid.
6;4;Night Family;Summer;Jesus! Sorry!
6;4;Night Family;Morty;The Night-Family's trying to make us go back home! Ya gotta turn around.
6;4;Night Family;Gene;Why even bother, Gene?
6;4;Night Family;Morty;Good job, Mom. Back on course.
6;4;Night Family;Jerry;Phew. Almost didn't make it.
6;4;Night Family;Proxy-drone;Hit the sheets, Day-manoids.
6;4;Night Family;Morty;Night-Person!
6;4;Night Family;Night-Jerry;Hey! I'm on your side! I'm on your side!
6;4;Night Family;Morty;That's right, sorry.
6;4;Night Family;Beth;Sorry! Rough day.
6;4;Night Family;Proxy-drone;Daymanoids.
6;4;Night Family;Night-Jerry;Come on. Jump.
6;4;Night Family;Summer;Why? I'm already in a perfectly functional car.
6;4;Night Family;Night-Jerry;Uhh... Family?
6;4;Night Family;Summer;Aww!
6;4;Night Family;Rick;Everybody awake?
6;4;Night Family;Morty;We are now.
6;4;Night Family;Jerry;What the hay?
6;4;Night Family;Rick;Looks like we're gonna make it, kids.
6;4;Night Family;Night-Summer;Nighty-night, slaves.
6;4;Night Family;Rick;Fuck!
6;4;Night Family;Night-Summer;Hold him down.
6;4;Night Family;Rick;No. No.
6;4;Night Family;Night-Jerry;Stop! Rick, we're all the same people. There must be some agreement we can reach to stop this god awful conflict?
6;4;Night Family;Rick;Oh? Like what?
6;4;Night Family;Night-Summer;I would consider a truce, if the Day-manoids would rinse their dishes.
6;4;Night Family;Night-Beth;Fine by me.
6;4;Night Family;Night-Morty;Yes, rinse!
6;4;Night Family;Night-Jerry;That seems fair, we can end all of this right now if you agree to rinse your dishes. What do you say, Rick?
6;4;Night Family;Night-Summer;Let's go home. Right, Grandpa?
6;4;Night Family;Night-Rick;Great idea, Summer.
6;4;Night Family;Bank Employee;So until you pay that fee, plus the multiple overdue charges, your account will remain frozen.
6;4;Night Family;Night-Beth;Normally this would have been dealt with by our Day-manoid oppressors but we recently freed ourselves from the shackles of the night.
6;4;Night Family;Bank Employee;Honey, I got thirty more calls to make today.
6;4;Night Family;Night-Jerry;The bank repossessed the car.
6;4;Night Family;Night-Summer;Aw, Man. I got logged out of my Twitter account and don't know my password. Shit.
6;4;Night Family;Night-Beth;We spent all the Day-people's money on vacations, renting concert halls and Night-centric streaming subscriptions. We're broke.
6;4;Night Family;Night-Summer;I guess, there's a lot more work to seizing the day than I thought.
6;4;Night Family;Night-Rick;I have a device that will solve all of our problems.
6;4;Night Family;Summer;Whoa. How long have we been asleep?
6;4;Night Family;Rick;Ah, can't be that long. Oh, my god! No! They killed the choco taco!
6;5;Final DeSmithation;Jerry;Ah! Now, that was some fantastic chow mein. And before you say that sounded racist, you can ask the waiter how they say it.
6;5;Final DeSmithation;Beth;It's Panda Express, honey. The waiter's from Portland.
6;5;Final DeSmithation;Rick;"Alright, who the hell changed my ringtone to the theme from Taxi""?"""
6;5;Final DeSmithation;Morty;"It's a new thing on Taxi Tok. That's a subculture on TikTok of kids who decided the theme from Taxi"" slaps."""
6;5;Final DeSmithation;Summer;"Now you have to play the Taxi"" theme for ten people while I film it."""
6;5;Final DeSmithation;Rick;I don't have to do shit. That's dumb.
6;5;Final DeSmithation;Summer;It raises awareness for leukemia.
6;5;Final DeSmithation;Jerry;So... Who else is excited for the zoo tomorrow? Zoos are my favorite kind of non-water park. It's just a shame that they both give you diarrhea.
6;5;Final DeSmithation;Beth;You only get diarrhea at the zoo if you eat the food you're supposed to feed to the animals. 
6;5;Final DeSmithation;Summer;Which you've done, twice.
6;5;Final DeSmithation;Jerry;They put it in gumball machines.
6;5;Final DeSmithation;Summer;"You know, fortune cookies only come true if you eat the cookie first. Alright. Hard work often pays off""? Lame."""
6;5;Final DeSmithation;Beth;"Family time is time well spent."" Okay, that's not only empty. It's been disproven."""
6;5;Final DeSmithation;Morty;"Okay, mine says, Family time is time well..."" Oh, man, I got the same one?"""
6;5;Final DeSmithation;Beth;Boo.
6;5;Final DeSmithation;Summer;Boo.
6;5;Final DeSmithation;Morty;What's your stupid twenty first century watered-down fortune cookie say, Dad?
6;5;Final DeSmithation;Jerry;"You will have sex with your mother""."""
6;5;Final DeSmithation;Jerry;Fortune cookies aren't legitimate, right?
6;5;Final DeSmithation;Beth;Jerry, are you seriously asking if I think you're gonna have sex with your mom?
6;5;Final DeSmithation;Jerry;No, I-I wanted to ask if it's okay with you if I make myself throw up the cookie.
6;5;Final DeSmithation;Beth;If it makes you feel better and you can do it quietly, yes, but don't hand that advice down to Summer.
6;5;Final DeSmithation;Jerry;Ugh! Can't do it. Sleepy Gary ruined my gag reflex, which is frustrating because Sleepy Gary wasn't real.
6;5;Final DeSmithation;Beth;Neither are fortune cookies. Go to sleep, Jerry.
6;5;Final DeSmithation;Jerry;I know they're not real. It's just... Why is it so specific? And why are three of the numbers a few numbers off from my Mom's birthday?! Can we investigate this, Rick?
6;5;Final DeSmithation;Rick;It's not an X-File, Jerry, You got the world's last interesting fortune.
6;5;Final DeSmithation;Summer;Dad, can you explain to TikTok what's going on with your mom?
6;5;Final DeSmithation;Jerry;Summer, no social videoing! What if Mi-Maw sees it? We can't let her know this is a thing that might happen!
6;5;Final DeSmithation;Morty;"Whoa, whoa, whoa! Uh, might""?"""
6;5;Final DeSmithation;Jerry;She's calling again. She doesn't usually call this much.
6;5;Final DeSmithation;Beth;Because you don't usually ghost her because you don't usually decide you're at risk of...
6;5;Final DeSmithation;Jerry;What if she's calling me to tell me I'm adopted?!
6;5;Final DeSmithation;Morty;Well, yeah, then you should definitely hit that.
6;5;Final DeSmithation;Jerry;That's not funny!
6;5;Final DeSmithation;Beth;Jerry, you're making it funny by taking it seriously. And none of us will be laughing if you let this ruin our zoo trip.
6;5;Final DeSmithation;Jerry;Rick, can you use science to make it impossible for me to...
6;5;Final DeSmithation;Rick;Jerry, you're insulting science. And as the most powerful man in the universe, if I create technology to prevent a random occurrence, I'll end up making it more possible than random.
6;5;Final DeSmithation;Jerry;When do we leave for the zoo?
6;5;Final DeSmithation;Beth;One hour. You have one hour to let go of this.
